Date,Open,High,Low,Close,Adj Close,Volume,SP500_Return,SP500_Return_Squared
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,418.76055908203125,61694500,0.016929012677594724,0.00028659147023816286
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,420.4861145019531,54048300,0.004120766150540245,1.698071366743827e-05
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.70001220703125,421.30975341796875,59289000,0.0019587438421893033,3.836677439314514e-06
2022-08-17,425.9100036621094,429.5,424.5400085449219,426.6499938964844,418.31927490234375,63563400,-0.0070980177423810575,5.0381855871156286e-05
2022-08-18,426.8599853515625,428.6099853515625,425.5,427.8900146484375,419.5350646972656,49023200,0.002906412210693654,8.447231938469174e-06
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,413.8973693847656,68016900,-0.013438032679318979,0.0001805807222904448
2022-08-22,417.04998779296875,417.2300109863281,412.3999938964844,413.3500061035156,405.2789611816406,77695600,-0.020822495475209313,0.0004335763178151123
2022-08-23,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,404.2984924316406,49105200,-0.0024192572522898637,5.852805652757101e-06
2022-08-24,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,405.5927429199219,49177800,0.003201181774415529,1.0247564752850156e-05
2022-08-25,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,411.3186950683594,50942300,0.014117523988503633,0.00019930448356597554
2022-08-26,419.3900146484375,419.9599914550781,405.25,405.30999755859375,397.3959655761719,103087000,-0.033849042636585946,0.0011457576874134134
2022-08-29,402.20001220703125,405.8399963378906,401.20001220703125,402.6300048828125,394.768310546875,65370800,-0.006612204712255654,4.3721251156775875e-05
2022-08-30,403.8500061035156,404.1000061035156,396.0,398.2099914550781,390.4346008300781,85652400,-0.010977854044983193,0.00012051327943295386
2022-08-31,399.92999267578125,401.239990234375,395.0400085449219,395.17999267578125,387.4637451171875,76029700,-0.00760904759879355,5.789760536070589e-05
2022-09-01,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,388.6795654296875,78740100,0.0031378631887633013,9.846185391395793e-06
2022-09-02,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,384.5811767578125,99632100,-0.010544430280438832,0.00011118500993903535
2022-09-06,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,383.13006591796875,76637400,-0.003773150381391921,1.4236663800597999e-05
2022-09-07,390.42999267578125,398.5899963378906,390.20001220703125,397.7799987792969,390.01300048828125,70964200,0.017964962734754897,0.00032273988606113213
2022-09-08,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,392.562255859375,80821700,0.006536291697658347,4.272310915687744e-05
2022-09-09,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,398.6607971191406,76706900,0.01553524437995768,0.00024134381794500668
2022-09-12,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,402.9454040527344,69256300,0.010747651381183054,0.00011551201021144602
2022-09-13,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,385.4244384765625,122947100,-0.043482480629019826,0.0018907261216530844
2022-09-14,394.4700012207031,396.20001220703125,391.1199951171875,394.6000061035156,386.8951110839844,85023700,0.003815822886568565,1.4560504301660455e-05
2022-09-15,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,382.5025634765625,87633800,-0.011353296799374357,0.00012889734821468403
2022-09-16,384.1400146484375,386.25,382.1099853515625,385.55999755859375,379.5845031738281,103084800,-0.011688705054002657,0.00013662582583946726
2022-09-19,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,382.5281677246094,73278500,0.007754928554071894,6.0138916878759594e-05
2022-09-20,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,378.1372375488281,77274900,-0.011478552554876287,0.00013175716875505692
2022-09-21,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,371.5411376953125,106746600,-0.017443780763191308,0.0003042854873142831
2022-09-22,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,368.42022705078125,89472600,-0.008399833871300055,7.055720906543968e-05
2022-09-23,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,362.2474365234375,122346900,-0.016754820675589754,0.00028072401587116993
2022-09-26,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,358.6638488769531,92581200,-0.009892687940418976,9.786527468651104e-05
2022-09-27,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,357.7482604980469,108294100,-0.0025527509044867003,6.516537180357666e-06
2022-09-28,364.3800048828125,372.29998779296875,362.6000061035156,370.5299987792969,364.78741455078125,110802200,0.019676354781243965,0.00038715893747738226
2022-09-29,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,357.16741943359375,112952300,-0.020888970555351105,0.00043634909086232547
2022-09-30,361.79998779296875,365.9100036621094,357.0400085449219,357.17999267578125,351.64434814453125,153711200,-0.015463534653672784,0.00023912090398533906
2022-10-03,361.0799865722656,368.54998779296875,359.2099914550781,366.6099853515625,360.9281921386719,89756500,0.02640123430525132,0.0006970251728407791
2022-10-04,372.3999938964844,378.0,366.57000732421875,377.9700012207031,372.11212158203125,103602800,0.030986651545366062,0.0009601725739939369
2022-10-05,373.3900146484375,379.4599914550781,370.95001220703125,377.0899963378906,371.2457580566406,88065700,-0.0023282400189708063,5.420701585937181e-06
2022-10-06,375.6199951171875,378.7200012207031,372.67999267578125,373.20001220703125,367.41607666015625,82333500,-0.010315797736977772,0.00010641568295023573
2022-10-07,368.9700012207031,373.2900085449219,360.94000244140625,362.7900085449219,357.16741943359375,107789500,-0.027893899575583303,0.0007780696335327263
2022-10-10,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,354.4403076171875,76042800,-0.00763532474987394,5.829818403603754e-05
2022-10-11,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,352.1956481933594,92482800,-0.006332978303630554,4.0106614194255336e-05
2022-10-12,358.1700134277344,359.82000732421875,356.29998779296875,356.55999755859375,351.033935546875,76991800,-0.0032984645496528797,1.0879868385316775e-05
2022-10-13,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,360.298095703125,147254500,0.026391080677980572,0.0006964891393516795
2022-10-14,368.54998779296875,370.260009765625,356.9599914550781,357.6300048828125,352.0873718261719,123737000,-0.022788743093893893,0.0005193268117994966
2022-10-17,364.010009765625,367.9800109863281,357.2799987792969,366.82000732421875,361.13494873046875,93168200,0.0256969558368505,0.000660333539281045
2022-10-18,375.1300048828125,375.45001220703125,367.5199890136719,371.1300048828125,365.37811279296875,97162900,0.011749625081884707,0.0001380536895648542
2022-10-19,368.989990234375,371.8500061035156,365.54998779296875,368.5,362.78887939453125,79746900,-0.007086478722309053,5.021818068173895e-05
2022-10-20,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,359.746826171875,88283100,-0.008385336059404724,7.031386082915315e-05
2022-10-21,365.1199951171875,374.79998779296875,363.5400085449219,374.2900085449219,368.4891662597656,131038400,0.02430148270112431,0.0005905620614730441
2022-10-24,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,372.9981994628906,85436900,0.012236464954195947,0.00014973107457526562
2022-10-25,378.7900085449219,385.25,378.6700134277344,384.9200134277344,378.9544372558594,78846300,0.015968586556123432,0.000254995756600406
2022-10-26,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,376.0993347167969,104087300,-0.007534096209333541,5.6762605691494027e-05
2022-10-27,383.07000732421875,385.0,379.3299865722656,379.9800109863281,374.09100341796875,81971800,-0.00533997718970336,2.8515356386552194e-05
2022-10-28,379.8699951171875,389.5199890136719,379.67999267578125,389.0199890136719,382.9908752441406,100302000,0.023790667313994707,0.0005659958512451761
2022-10-31,386.44000244140625,388.3999938964844,385.260009765625,386.2099914550781,380.2243957519531,96631300,-0.007223272936998093,5.217567192236906e-05
2022-11-01,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,378.56060791015625,85407600,-0.004375864112264538,1.9148186729004712e-05
2022-11-02,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,369.0601501464844,126990400,-0.025096208707478307,0.00062981969148931
2022-11-03,371.4700012207031,374.20001220703125,368.7900085449219,371.010009765625,365.260009765625,87100100,-0.010296863984421645,0.00010602540791367959
2022-11-04,377.0,378.8699951171875,370.0,376.3500061035156,370.51727294921875,103505200,0.014393132792465568,0.0002071622715815477
2022-11-07,377.7099914550781,380.57000732421875,375.5299987792969,379.95001220703125,374.06146240234375,68286900,0.009565580032235843,9.150032135310907e-05
2022-11-08,381.1099853515625,385.1199951171875,377.7200012207031,382.0,376.0796813964844,84641100,0.005395414467974202,2.9110497281225344e-05
2022-11-09,379.92999267578125,381.1400146484375,373.6099853515625,374.1300048828125,368.3316650390625,78495500,-0.02060208145860598,0.00042444576042703635
2022-11-10,388.04998779296875,395.0400085449219,385.6400146484375,394.69000244140625,388.5729675292969,141455800,0.054954153075837064,0.0030199589402825325
2022-11-11,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,392.3338317871094,93839900,0.009678500343534457,9.367336889979661e-05
2022-11-14,396.6600036621094,400.17999267578125,394.8299865722656,395.1199951171875,388.9963073730469,71903500,-0.00850672396016161,7.236435253438764e-05
2022-11-15,401.1499938964844,402.30999755859375,394.489990234375,398.489990234375,392.3140869140625,93194500,0.008529042212070292,7.274456105527691e-05
2022-11-16,396.7799987792969,397.7799987792969,394.7900085449219,395.45001220703125,389.32122802734375,68508500,-0.007628743762310708,5.8197731390994533e-05
2022-11-17,390.4599914550781,394.95001220703125,390.1400146484375,394.239990234375,388.1299743652344,74496300,-0.0030598607543417256,9.362747835960713e-06
2022-11-18,397.739990234375,397.80999755859375,393.0400085449219,396.0299987792969,389.8922119140625,92922500,0.004540403280391958,2.0615261948594053e-05
2022-11-21,394.6400146484375,395.82000732421875,392.6600036621094,394.5899963378906,388.4745178222656,51243200,-0.0036360943510462818,1.322118212971068e-05
2022-11-22,396.6300048828125,400.07000732421875,395.1499938964844,399.8999938964844,393.7022399902344,60429000,0.01345699994392846,0.00018109084749089058
2022-11-23,399.54998779296875,402.92999267578125,399.30999755859375,402.4200134277344,396.1831970214844,68261600,0.006301624330362854,3.9710469201021085e-05
2022-11-25,401.8299865722656,402.9100036621094,401.5400085449219,402.3299865722656,396.0945739746094,30545400,-0.0002237136634978265,5.004780323561875e-08
2022-11-28,399.0899963378906,400.80999755859375,395.1099853515625,395.9100036621094,389.7740783691406,67881600,-0.015957008238070003,0.0002546261119098339
2022-11-29,396.04998779296875,397.29998779296875,393.29998779296875,395.2300109863281,389.1046142578125,52310000,-0.0017175435565947028,2.9499558687999812e-06
2022-11-30,395.489990234375,407.67999267578125,393.4800109863281,407.67999267578125,401.3616638183594,144566700,0.03150059798946736,0.0009922876736940351
2022-12-01,408.7699890136719,410.0,404.75,407.3800048828125,401.06634521484375,76398200,-0.0007358413421266752,5.414624807827866e-07
2022-12-02,402.25,407.8599853515625,402.1400146484375,406.9100036621094,400.6036376953125,85342700,-0.0011537169597666264,1.3310628232531474e-06
2022-12-05,403.95001220703125,404.92999267578125,398.1700134277344,399.5899963378906,393.39703369140625,77289800,-0.017989253786685366,0.0003236132518017738
2022-12-06,399.4200134277344,399.989990234375,391.6400146484375,393.8299865722656,387.7262878417969,77972200,-0.014414799715742554,0.00020778645084497163
2022-12-07,392.94000244140625,395.6400146484375,391.9700012207031,393.1600036621094,387.06671142578125,65927900,-0.0017011983165312605,2.894075712168795e-06
2022-12-08,395.1400146484375,397.3599853515625,393.2699890136719,396.239990234375,390.09893798828125,60737900,0.007833926502128774,6.137040444075557e-05
2022-12-09,394.94000244140625,397.6199951171875,393.1499938964844,393.2799987792969,387.18487548828125,81447700,-0.007470198687737906,5.5803868434281126e-05
2022-12-12,394.1099853515625,398.95001220703125,393.4100036621094,398.95001220703125,392.7669982910156,75405800,0.014417243300787197,0.0002078569043940933
2022-12-13,410.2200012207031,410.489990234375,399.07000732421875,401.9700012207031,395.7402038574219,123782500,0.007569843141412624,5.7302525185591747e-05
2022-12-14,401.6099853515625,405.5,396.30999755859375,399.3999938964844,393.2099914550781,108111300,-0.006393530155021865,4.087722784317391e-05
2022-12-15,394.29998779296875,395.25,387.8900146484375,389.6300048828125,383.5914306640625,117705900,-0.024461665405543398,0.0005983730744127586
2022-12-16,385.17999267578125,386.5799865722656,381.0400085449219,383.2699890136719,379.06268310546875,119858000,-0.01632321892420352,0.0002664474760474759
2022-12-19,383.4700012207031,383.82000732421875,378.2799987792969,380.0199890136719,375.8483581542969,79878100,-0.008479662100243535,7.190466933430659e-05
2022-12-20,379.2300109863281,382.2300109863281,377.8500061035156,380.5400085449219,376.3626403808594,74427200,0.001368400469142994,1.8725198439507663e-06
2022-12-21,383.25,387.4100036621094,382.69000244140625,386.2300109863281,381.990234375,78167400,0.014952442091866303,0.00022357552451061514
2022-12-22,383.04998779296875,386.2099914550781,374.7699890136719,380.7200012207031,376.54071044921875,100120900,-0.014266135745262032,0.00020352262910224307
2022-12-23,379.6499938964844,383.05999755859375,378.0299987792969,382.9100036621094,378.7066345214844,59857300,0.005752265272075174,3.308855576032208e-05
2022-12-27,382.7900085449219,383.1499938964844,379.6499938964844,381.3999938964844,377.21319580078125,51638200,-0.0039435108803203,1.5551278063204587e-05
2022-12-28,381.3299865722656,383.3900146484375,376.4200134277344,376.6600036621094,372.5252380371094,70911500,-0.01242787181496774,0.00015445199784926952
2022-12-29,379.6300048828125,384.3500061035156,379.0799865722656,383.44000244140625,379.2308349609375,66970900,0.01800031517383771,0.00032401134635749214
2022-12-30,380.6400146484375,382.5799865722656,378.42999267578125,382.42999267578125,378.23193359375,84022200,-0.002634075107433076,6.93835167159857e-06
2023-01-03,384.3699951171875,386.42999267578125,377.8299865722656,380.82000732421875,376.63958740234375,74850700,-0.004209882546862387,1.7723111058376538e-05
2023-01-04,383.17999267578125,385.8800048828125,380.0,383.760009765625,379.54730224609375,85934100,0.007720189025949065,5.960131859638437e-05
2023-01-05,381.7200012207031,381.8399963378906,378.760009765625,379.3800048828125,375.21539306640625,76970500,-0.011413395797773451,0.00013026560363663266
2023-01-06,382.6099853515625,389.25,379.4100036621094,388.0799865722656,383.81988525390625,104189600,0.022932103899730993,0.0005258813892680574
2023-01-09,390.3699951171875,393.70001220703125,387.6700134277344,387.8599853515625,383.602294921875,73978100,-0.0005668965891446609,3.213717427838505e-07
2023-01-10,387.25,390.6499938964844,386.2699890136719,390.5799865722656,386.29241943359375,65358100,0.007012843096556365,4.9179968296918264e-05
2023-01-11,392.2300109863281,395.6000061035156,391.3800048828125,395.5199890136719,391.1781921386719,68881100,0.01264786371867066,0.0001599684566460656
2023-01-12,396.6700134277344,398.489990234375,392.4200134277344,396.9599914550781,392.6023864746094,90157700,0.003640782972808232,1.3255300655090347e-05
2023-01-13,393.6199951171875,399.1000061035156,393.3399963378906,398.5,394.1255187988281,63903900,0.0038795056884117773,1.5050564386419339e-05
2023-01-17,398.4800109863281,400.2300109863281,397.05999755859375,397.7699890136719,393.40350341796875,62677300,-0.0018318970798698597,3.3558469112357193e-06
2023-01-18,399.010009765625,400.1199951171875,391.2799987792969,391.489990234375,387.19244384765625,99632300,-0.015788015568668268,0.00024926143559651163
2023-01-19,389.3599853515625,391.0799865722656,387.260009765625,388.6400146484375,384.37371826171875,86958900,-0.007279817254666643,5.2995739261342175e-05
2023-01-20,390.1000061035156,396.0400085449219,388.3800048828125,395.8800048828125,391.5342712402344,91806400,0.018629039629190602,0.00034704111750595394
2023-01-23,396.7200012207031,402.6499938964844,395.7200012207031,400.6300048828125,396.23211669921875,84178800,0.011998585281936869,0.00014396604876791206
2023-01-24,398.8800048828125,401.1499938964844,397.6400146484375,400.20001220703125,395.806884765625,59524900,-0.0010732912426442143,1.1519540915367616e-06
2023-01-25,395.95001220703125,400.70001220703125,393.55999755859375,400.3500061035156,395.9552001953125,84800300,0.00037479733110745705,1.4047303940527279e-07
2023-01-26,403.1300048828125,404.9200134277344,400.0299987792969,404.75,400.3069152832031,72287400,0.010990368001509987,0.00012078818880861463
2023-01-27,403.6600036621094,408.1600036621094,403.44000244140625,405.67999267578125,401.2266845703125,68346200,0.0022976965430050456,5.279409403737337e-06
2023-01-30,402.79998779296875,405.1300048828125,400.2799987792969,400.5899963378906,396.1925354003906,74202000,-0.012546826143231882,0.000157422846268487
2023-01-31,401.1300048828125,406.5299987792969,400.7699890136719,406.4800109863281,402.0179443359375,86811800,0.014703349315466685,0.00021618848109263464
2023-02-01,405.2099914550781,413.6700134277344,402.3500061035156,410.79998779296875,406.2904968261719,101459200,0.010627771821197785,0.00011294953388344568
2023-02-02,414.8599853515625,418.30999755859375,412.8800048828125,416.7799987792969,412.204833984375,101654500,0.01455698920162063,0.0002119059346160996
2023-02-03,411.5899963378906,416.9700012207031,411.0899963378906,412.3500061035156,407.8234558105469,94736800,-0.010629091340170427,0.00011297758271768597
2023-02-06,409.7900085449219,411.2900085449219,408.1000061035156,409.8299865722656,405.3311462402344,60295300,-0.006111360480051453,3.734872691713473e-05
2023-02-07,408.8699951171875,416.489990234375,407.57000732421875,415.19000244140625,410.6322937011719,90990700,0.013078632712971272,0.0001710506336408023
2023-02-08,413.1300048828125,414.5299987792969,409.92999267578125,410.6499938964844,406.1421203613281,76227500,-0.010934773280246723,0.00011956926669039769
2023-02-09,414.4100036621094,414.57000732421875,405.80999755859375,407.0899963378906,402.6211853027344,78694900,-0.00866917718618343,7.515463308544325e-05
2023-02-10,405.8599853515625,408.44000244140625,405.010009765625,408.0400085449219,403.560791015625,70769700,0.0023336663037101246,5.445998417072075e-06
2023-02-13,408.7200012207031,412.9700012207031,408.239990234375,412.8299865722656,408.29815673828125,64913500,0.011738991096546858,0.00013780391196480641
2023-02-14,411.239990234375,415.04998779296875,408.510009765625,412.6400146484375,408.11029052734375,88389300,-0.00046016987623753725,2.1175631499647035e-07
2023-02-15,410.3500061035156,414.05999755859375,409.4700012207031,413.9800109863281,409.4355773925781,61555700,0.0032473737163669636,1.0545436053750984e-05
2023-02-16,408.7900085449219,412.9100036621094,408.1400146484375,408.2799987792969,403.7981262207031,76431500,-0.013768810222142602,0.0001895801349333786
2023-02-17,406.05999755859375,407.510009765625,404.04998779296875,407.260009765625,402.7893371582031,89257800,-0.002498258589011204,6.241295977568252e-06
2023-02-21,403.05999755859375,404.1600036621094,398.82000732421875,399.0899963378906,394.70904541015625,82655900,-0.0200609272499801,0.0004024408021289941
2023-02-22,399.5199890136719,401.1300048828125,397.0199890136719,398.5400085449219,394.1650695800781,83742300,-0.0013781046831931043,1.8991725178387664e-06
2023-02-23,401.55999755859375,402.20001220703125,396.25,400.6600036621094,396.2618103027344,96242400,0.005319403502116682,2.829605361833122e-05
2023-02-24,395.4200134277344,397.25,393.6400146484375,396.3800048828125,392.0287780761719,108194400,-0.01068237093839386,0.0001141130488654417
2023-02-27,399.8699951171875,401.2900085449219,396.75,397.7300109863281,393.36395263671875,80444700,0.0034058380515806785,1.1599732833594872e-05
2023-02-28,397.2300109863281,399.2799987792969,396.1499938964844,396.260009765625,391.9101257324219,96438600,-0.0036959776232566854,1.3660250591614138e-05
2023-03-01,395.4100036621094,396.69000244140625,393.3800048828125,394.739990234375,390.4067687988281,99706800,-0.003835914535380569,1.4714240322743927e-05
2023-03-02,392.67999267578125,398.69000244140625,392.3299865722656,397.80999755859375,393.44305419921875,85127800,0.007777289862108905,6.048623759926195e-05
2023-03-03,399.7099914550781,404.45001220703125,399.0299987792969,404.19000244140625,399.7530212402344,90120000,0.016037819365946948,0.00025721165001474296
2023-03-06,405.04998779296875,407.45001220703125,404.010009765625,404.4700012207031,400.02996826171875,72795900,0.0006927404874084164,4.798893828948504e-07
2023-03-07,404.4200134277344,404.6700134277344,397.6300048828125,398.2699890136719,393.89801025390625,108310600,-0.015328731891906533,0.00023497002141395243
2023-03-08,398.3900146484375,399.7099914550781,396.5899963378906,398.9200134277344,394.5408935546875,74746600,0.0016321199989792756,2.663815691068111e-06
2023-03-09,399.739990234375,401.4800109863281,390.5299987792969,391.55999755859375,387.2616882324219,111945300,-0.01844985365837981,0.0003403971000156309
2023-03-10,390.989990234375,393.1600036621094,384.32000732421875,385.9100036621094,381.6737060546875,189253000,-0.01442944614289643,0.00020820891599074865
2023-03-13,381.80999755859375,390.3900146484375,380.6499938964844,385.3599853515625,381.1297302246094,157790000,-0.001425250201672501,2.031338137367505e-06
2023-03-14,390.5,393.45001220703125,387.04998779296875,391.7300109863281,387.4298095703125,149752400,0.016530065073970368,0.000273243051349695
2023-03-15,385.8900146484375,389.489990234375,383.7099914550781,389.2799987792969,385.0067138671875,172996900,-0.006254338800497861,3.911675383141302e-05
2023-03-16,386.82000732421875,396.4700012207031,386.2900085449219,396.1099853515625,391.76171875,143254200,0.01754517723408111,0.00030783324417531807
2023-03-17,393.2200012207031,394.3999938964844,388.54998779296875,389.989990234375,387.18096923828125,140553400,-0.015450241961852518,0.00023870997667978835
2023-03-20,390.79998779296875,394.1700134277344,390.07000732421875,393.739990234375,390.9039611816406,93055800,0.009615631410812231,9.246036742859881e-05
2023-03-21,397.239990234375,399.4100036621094,395.5799865722656,398.9100036621094,396.0367126464844,91524200,0.013130526631691453,0.0001724107296255585
2023-03-22,398.7300109863281,402.489990234375,392.07000732421875,392.1099853515625,389.28570556640625,111746600,-0.017046497325513887,0.00029058307106875214
2023-03-23,395.0899963378906,399.2900085449219,390.3500061035156,393.1700134277344,390.3381042480469,119351300,0.0027033947508923184,7.30834317915214e-06
2023-03-24,391.8399963378906,395.8399963378906,389.3999938964844,395.75,392.89947509765625,107682400,0.006562012575101583,4.306000903579131e-05
2023-03-27,398.1199951171875,398.9200134277344,395.55999755859375,396.489990234375,393.6341552734375,74010400,0.0018698426642451693,3.496311589031473e-06
2023-03-28,395.7699890136719,396.489990234375,393.69000244140625,395.6000061035156,392.7505798339844,62871700,-0.002244657249312332,5.038486166890404e-06
2023-03-29,399.92999267578125,401.6000061035156,398.67999267578125,401.3500061035156,398.45916748046875,77497900,0.014534883496678752,0.00021126283826202434
2023-03-30,404.0899963378906,404.3500061035156,401.760009765625,403.70001220703125,400.7922668457031,69840000,0.005855253688247242,3.4283995753732924e-05
2023-03-31,404.6600036621094,409.70001220703125,404.54998779296875,409.3900146484375,406.4412536621094,112062600,0.014094630342711634,0.00019865860449768747
2023-04-03,408.8500061035156,411.3699951171875,408.44000244140625,410.95001220703125,407.9900207519531,67391100,0.003810541299922532,1.4520224998415298e-05
2023-04-04,411.6199951171875,411.9200134277344,407.239990234375,408.6700134277344,405.7264404296875,66601500,-0.0055481170740256935,3.078160306709542e-05
2023-04-05,407.9100036621094,408.70001220703125,405.8800048828125,407.6000061035156,404.6641540527344,65200200,-0.0026182672793729767,6.855323546235169e-06
2023-04-06,406.7699890136719,409.4800109863281,405.67999267578125,409.19000244140625,406.24267578125,63743300,0.003900874175862601,1.5216819335911725e-05
2023-04-10,406.6099853515625,409.69000244140625,405.9700012207031,409.6099853515625,406.6596374511719,63681000,0.0010263762742257487,1.0534482562935294e-06
2023-04-11,410.260009765625,411.17999267578125,408.9200134277344,409.7200012207031,406.76885986328125,59297900,0.0002685868828276039,7.213891362704902e-08
2023-04-12,411.8699951171875,412.1700134277344,407.44000244140625,408.04998779296875,405.11090087890625,86420400,-0.004075987071070042,1.661367060353014e-05
2023-04-13,409.17999267578125,413.8399963378906,407.989990234375,413.4700012207031,410.4918518066406,85814800,0.013282719249790409,0.0001764306306687527
2023-04-14,412.80999755859375,415.0899963378906,410.05999755859375,412.4599914550781,409.4891357421875,78161500,-0.0024427643181926806,5.967097514235352e-06
2023-04-17,412.3699951171875,413.9599914550781,411.0899963378906,413.94000244140625,410.9584655761719,66436400,0.003588253447581513,1.2875562804080615e-05
2023-04-18,415.5799865722656,415.7200012207031,412.7799987792969,414.2099914550781,411.2265319824219,63560000,0.0006522418999843627,4.2541949609521135e-07
2023-04-19,412.2200012207031,415.0799865722656,412.1600036621094,414.1400146484375,411.15704345703125,55227300,-0.0001689404120717164,2.8540862830961337e-08
2023-04-20,411.2099914550781,413.70001220703125,410.2699890136719,411.8800048828125,408.913330078125,75840400,-0.005457115192173623,2.9780106220652157e-05
2023-04-21,412.19000244140625,412.67999267578125,410.1700134277344,412.20001220703125,409.23101806640625,73457400,0.0007769430912525355,6.036405670450457e-07
2023-04-24,411.989990234375,413.07000732421875,410.6000061035156,412.6300048828125,409.65789794921875,64332100,0.0010431651214151128,1.0881934705370069e-06
2023-04-25,410.5799865722656,411.1600036621094,406.0199890136719,406.0799865722656,403.15509033203125,97766700,-0.015873829418699414,0.00025197846041396697
2023-04-26,406.7200012207031,407.8399963378906,403.7799987792969,404.3599853515625,401.4474792480469,80447000,-0.004235621743444495,1.7940491553539786e-05
2023-04-27,407.0,412.69000244140625,406.739990234375,412.4100036621094,409.43951416015625,92968400,0.01990804877378749,0.0003963304059795016
2023-04-28,411.489990234375,415.94000244140625,411.42999267578125,415.92999267578125,412.93414306640625,89335600,0.008535168842693341,7.28491071732832e-05
2023-05-01,415.4700012207031,417.6199951171875,415.2699890136719,415.510009765625,412.51715087890625,62122300,-0.0010097442299229487,1.0195834098626887e-06
2023-05-02,414.7699890136719,414.82000732421875,407.82000732421875,410.8399963378906,407.88079833984375,103998500,-0.011239232071373118,0.00012632033755418206
2023-05-03,411.3599853515625,413.8699951171875,407.7699890136719,408.0199890136719,405.08111572265625,91531800,-0.006864003868551016,4.7114549107483316e-05
2023-05-04,406.92999267578125,407.2699890136719,403.739990234375,405.1300048828125,402.2119445800781,94901900,-0.007082947425800068,5.016814423664781e-05
2023-05-05,408.9100036621094,413.7200012207031,408.6400146484375,412.6300048828125,409.65789794921875,87844000,0.018512575986983304,0.00034271546967383086
2023-05-08,412.9700012207031,413.239990234375,411.2799987792969,412.739990234375,409.7671203613281,50046800,0.0002665471494098792,7.104738285853248e-08
2023-05-09,411.1300048828125,412.0899963378906,410.69000244140625,410.92999267578125,407.97015380859375,49220100,-0.004385321513347806,1.9231044775431094e-05
2023-05-10,413.8800048828125,414.5400085449219,408.8699951171875,412.8500061035156,409.8763427734375,96142900,0.0046723613801760155,2.183096086696032e-05
2023-05-11,411.95001220703125,412.42999267578125,409.9700012207031,412.1300048828125,409.1615295410156,70157100,-0.001743977740241598,3.04145835845819e-06
2023-05-12,413.4200134277344,413.6400146484375,409.07000732421875,411.5899963378906,408.6253967285156,70439400,-0.001310286896183177,1.7168517503093438e-06
2023-05-15,412.2200012207031,413.42999267578125,410.2300109863281,413.010009765625,410.0351867675781,54289400,0.0034500678839837207,1.1902968404095907e-05
2023-05-16,411.8599853515625,412.82000732421875,410.239990234375,410.25,407.2950439453125,57705500,-0.006682670396272572,4.465808362521781e-05
2023-05-17,412.3500061035156,415.8599853515625,410.6400146484375,415.2300109863281,412.23919677734375,87287000,0.01213896645052559,0.00014735450648698585
2023-05-18,414.8999938964844,419.6700134277344,414.6700134277344,419.2300109863281,416.21038818359375,97177200,0.009633215071565893,9.279883261504427e-05
2023-05-19,420.1700134277344,420.7200012207031,417.3500061035156,418.6199951171875,415.6047668457031,103679700,-0.0014550863563069782,2.1172763043107184e-06
2023-05-22,418.6400146484375,420.3900146484375,417.3500061035156,418.7900085449219,415.7735595703125,60745400,0.0004061283018428341,1.6494019755774416e-07
2023-05-23,417.0799865722656,418.7200012207031,413.67999267578125,414.0899963378906,411.1073913574219,86383500,-0.011222837486886017,0.00012595208125705404
2023-05-24,412.4200134277344,412.82000732421875,409.8800048828125,411.0899963378906,408.1290283203125,89213700,-0.007244801918740551,5.248715484178677e-05
